"","FITXA_ID","TIPUS","AREA","ELEMENT","DETALL","DIA_DATA_ALTA","MES_DATA_ALTA","ANY_DATA_ALTA","DIA_DATA_TANCAMENT","MES_DATA_TANCAMENT","ANY_DATA_TANCAMENT","CODI_DISTRICTE","DISTRICTE","CODI_BARRI","BARRI","SECCIO_CENSAL","TIPUS_VIA","CARRER","NUMERO","COORDENADA_X","COORDENADA_Y","LONGITUD","LATITUD","SUPORT","CANALS_RESPOSTA"
"101",133540,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",5,11,2014,26,2,2015,3,"Sants-Montjuïc",18,"Sants",100,"Carrer","Finlàndia",43,427687.8889,4580680.793,2.135273352,41.37439725,"WEB","EMAIL"
"102",133545,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",7,11,2014,26,2,2015,3,"Sants-Montjuïc",18,"Sants",102,"Carrer","Sant Crist",51,427906.0122,4580679.146,2.137881638,41.37440198,"WEB","EMAIL"
"103",133546,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",7,11,2014,26,2,2015,2,"Eixample",6,"la Sagrada Família",49,"Carrer","Rosselló",414,430976.8032,4584138.05,2.174205051,41.40582449,"WEB","EMAIL"
"104",133547,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",11,11,2014,26,2,2015,3,"Sants-Montjuïc",18,"Sants",106,"Plaça","Joan Peiró",1,428053.952,4581156.667,2.139593869,41.37871608,"WEB","EMAIL"
"105",133476,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",28,1,2015,26,2,2015,8,"Nou Barris",47,"Can Peguera",49,"Passeig","Urrutia",17,430232.8377,4587519.181,2.164915085,41.43621282,"WEB","EMAIL"
"106",133424,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",28,1,2015,26,2,2015,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",82,"Carrer","Sant Eusebi",2,428978.2612,4583752.13,2.150342223,41.40217458,"INSTÀNCIA","CARTA"
"107",133397,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",21,2,2015,26,2,2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",82,"Carrer","Ca l'Alegre de Dalt",29,429952.9386,4584406.342,2.16192571,41.40815233,"WEB","EMAIL"
"108",133468,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",26,2,2015,26,2,2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",33,"Carrer","Lleó XIII",32,427826.5625,4585088.733,2.136406135,41.41411023,"TELÈFON","EMAIL"
"109",133488,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",26,2,2015,26,2,2015,6,"Gràcia",31,"la Vila de Gràcia",58,"Carrer","Perill",30,429967.9267,4583485.997,2.162211499,41.39986443,"WEB","EMAIL"
"110",133672,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",11,11,2014,27,2,2015,7,"Horta-Guinardó",35,"el Guinardó",28,"Carrer","Gènova",30,430521.8559,4585506.809,2.168605425,41.41811322,"WEB","EMAIL"
"111",133686,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",13,11,2014,27,2,2015,8,"Nou Barris",53,"la Trinitat Nova",107,"Carrer","Garbí",2,432180.5687,4589357.234,2.188019997,41.45293435,"WEB","EMAIL"
"112",133811,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",14,11,2014,27,2,2015,2,"Eixample",7,"la Dreta de l'Eixample",77,"Carrer","Roger de Llúria",7,430829.8648,4582395.562,2.172646316,41.39011784,"WEB","EMAIL"
"113",133825,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",18,11,2014,27,2,2015,3,"Sants-Montjuïc",14,"la Font de la Guatlla",45,"Carrer","Nord",4,428762.4539,4580334.959,2.148162539,41.37137827,"TELÈFON","EMAIL"
"114",133834,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",18,11,2014,27,2,2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"Carrer","Bolívia",19,432208.9654,4583648.97,2.18900001,41.40152434,"WEB","EMAIL"
"115",133885,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",19,11,2014,27,2,2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",65,"Carrer","Casanova",270,428700.0612,4582884.509,2.147116543,41.39433562,"WEB","EMAIL"
"116",133890,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",19,11,2014,27,2,2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"Carrer","Pallars",108,432361.0329,4583026.311,2.190888616,41.39592904,"TELÈFON","EMAIL"
"117",133878,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",19,11,2014,27,2,2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",61,"Travessera","Gràcia",22,428671.469,4582872.355,2.146775995,41.39422362,"WEB","EMAIL"
"118",133850,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",19,11,2014,27,2,2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",61,"Travessera","Gràcia",22,428671.469,4582872.355,2.146775995,41.39422362,"WEB","EMAIL"
"119",133839,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",19,11,2014,27,2,2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",61,"Travessera","Gràcia",22,428671.469,4582872.355,2.146775995,41.39422362,"WEB","EMAIL"
"120",133895,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",20,11,2014,27,2,2015,1,"Ciutat Vella",2,"el Barri Gòtic",23,"Via","Laietana",47,431001.6662,4582029.671,2.174742728,41.38683713,"TELÈFON","CARTA"
"121",133900,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",24,11,2014,27,2,2015,3,"Sants-Montjuïc",18,"Sants",90,"Plaça","Sants",4,427670.7812,4580860.352,2.135047371,41.37601292,"WEB","NO VOL RESPOSTA"
"122",133914,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",25,11,2014,27,2,2015,2,"Eixample",7,"la Dreta de l'Eixample",79,"Carrer","Balmes",26,430165.0709,4582151.805,2.164723532,41.38786495,"TELÈFON","EMAIL"
"123",133935,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",28,11,2014,27,2,2015,1,"Ciutat Vella",1,"el Raval",18,"Plaça","Joan Amades",1,430485.087,4581448.223,2.168631494,41.38155573,"WEB","EMAIL"
"124",133944,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",28,11,2014,27,2,2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",88,"Carrer","Legalitat",93,430017.9206,4584513.571,2.162690703,41.40912376,"WEB","EMAIL"
"125",133948,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",1,12,2014,27,2,2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",52,"Plaça","Lluís Millet",2,431029.6755,4582056.904,2.1750746,41.38708481,"TELÈFON","EMAIL"
"126",133955,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",4,12,2014,27,2,2015,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",85,"Carrer","Santjoanistes",10,428766.0299,4583887.356,2.147787582,41.40337373,"TELÈFON","CARTA"
"127",133967,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",12,12,2014,27,2,2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"Avinguda","Diagonal",200,432505.4127,4584025.889,2.192504112,41.40494408,"WEB","EMAIL"
"128",133974,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",16,12,2014,27,2,2015,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",77,"Carrer","Provençals",7,434094.2082,4584028.238,2.211510237,41.40509706,"WEB","EMAIL"
"129",133978,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",17,12,2014,27,2,2015,8,"Nou Barris",45,"Porta",37,"Carrer","Andratx",1,430955.1805,4587210.857,2.173595594,41.4334983,"WEB","EMAIL"
"130",133805,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",30,1,2015,27,2,2015,2,"Eixample",7,"la Dreta de l'Eixample",56,"Carrer","Provença",398,430681.2422,4583665.261,2.170723451,41.40154081,"WEB","EMAIL"
"131",133772,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",6,2,2015,27,2,2015,9,"Sant Andreu",60,"Sant Andreu",25,"Carrer","Segre",24,432470.1839,4587351.941,2.191711307,41.43489782,"FULLS QUEIXES I SUGGERIMENTS","EMAIL"
"132",133964,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",26,2,2015,27,2,2015,6,"Gràcia",31,"la Vila de Gràcia",50,"Plaça","Sol",1,429510.8243,4583655.035,2.156724101,41.40134694,"INSTÀNCIA","EMAIL"
"133",133961,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",27,2,2015,27,2,2015,9,"Sant Andreu",60,"Sant Andreu",45,"Riera","Sant Andreu",109,431882.3434,4587408.09,2.184669585,41.43535389,"WEB","EMAIL"
"134",134682,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",2,11,2014,2,3,2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",88,"Carrer","Provença",234,429553.6229,4582547.346,2.157364925,41.39137414,"WEB","EMAIL"
"135",134342,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",14,11,2014,2,3,2015,2,"Eixample",7,"la Dreta de l'Eixample",74,"Carrer","Ausiàs Marc",56,431245.1775,4582675.823,2.177581623,41.39267768,"WEB","EMAIL"
"136",134683,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",21,11,2014,2,3,2015,2,"Eixample",7,"la Dreta de l'Eixample",79,"Rambla","Catalunya",29,430255.4021,4582293.79,2.165787501,41.38915161,"TELÈFON","CARTA"
"137",134142,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",18,12,2014,2,3,2015,8,"Nou Barris",45,"Porta",37,"Carrer","Andratx",1,430955.1805,4587210.857,2.173595594,41.4334983,"WEB","EMAIL"
"138",134145,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",18,12,2014,2,3,2015,2,"Eixample",10,"Sant Antoni",172,"Carrer","Viladomat",14,429969.0695,4580821.582,2.162533184,41.37586703,"TELÈFON","EMAIL"
"139",134148,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",19,12,2014,2,3,2015,7,"Horta-Guinardó",40,"Montbau",94,"Carrer","Arquitectura",6,428368.4792,4586773.666,2.142690182,41.42933417,"WEB","EMAIL"
"140",134150,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",20,12,2014,2,3,2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"Carrer","Pamplona",107,432257.4524,4583238.303,2.189625966,41.39782967,"WEB","EMAIL"
"141",134157,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",29,12,2014,2,3,2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",146,"Gran Via","Corts Catalanes",445,429227.2298,4581153.932,2.153623991,41.37879549,"INSTÀNCIA","CARTA"
"142",134167,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",4,1,2015,2,3,2015,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",89,"Carrer","Homer",25,428700.6084,4584231.144,2.146964493,41.40646429,"WEB","EMAIL"
"143",134178,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",12,1,2015,2,3,2015,10,"Sant Martí",71,"Provençals del Poblenou",101,"Carrer","Fluvià",136,433324.0998,4584656.892,2.202228332,41.41069567,"WEB","EMAIL"
"144",134201,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",14,1,2015,2,3,2015,3,"Sants-Montjuïc",17,"Sants - Badal",73,"Rambla","Badal",165,427268.6999,4580774.623,2.130249879,41.37520456,"WEB","EMAIL"
"145",134193,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",14,1,2015,2,3,2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",88,"Carrer","Legalitat",93,430017.9206,4584513.571,2.162690703,41.40912376,"WEB","EMAIL"
"146",134190,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",14,1,2015,2,3,2015,3,"Sants-Montjuïc",17,"Sants - Badal",75,"Carrer","Bacardí",30,427124.8517,4580506.305,2.128562129,41.37277491,"WEB","EMAIL"
"147",134185,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",14,1,2015,2,3,2015,3,"Sants-Montjuïc",16,"la Bordeta",58,"Carrer","Alpens",19,428108.0217,4580437.314,2.140325737,41.37224196,"TELÈFON","EMAIL"
"148",134206,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",14,1,2015,2,3,2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",59,"Avinguda","Diagonal",600,428533.2589,4582752.836,2.145137021,41.39313489,"WEB","EMAIL"
"149",134209,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",15,1,2015,2,3,2015,7,"Horta-Guinardó",36,"la Font d'en Fargues",52,"Carrer","Alt de Pedrell",72,430664.1424,4586332.448,2.170213231,41.42556174,"WEB","EMAIL"
"150",134687,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",15,1,2015,2,3,2015,2,"Eixample",7,"la Dreta de l'Eixample",76,"Carrer","Bruc",32,430941.3277,4582504.149,2.173967027,41.39110543,"WEB","EMAIL"
"151",134223,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",20,1,2015,2,3,2015,3,"Sants-Montjuïc",14,"la Font de la Guatlla",45,"Carrer","Nord",2,428762.4539,4580334.959,2.148162539,41.37137827,"INSTÀNCIA","EMAIL"
"152",134232,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",25,1,2015,2,3,2015,10,"Sant Martí",72,"Sant Martí de Provençals",121,"Carrer","Selva de Mar",206,433126.4023,4585288.111,2.199793347,41.41636446,"WEB","EMAIL"
"153",134244,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",27,1,2015,2,3,2015,6,"Gràcia",31,"la Vila de Gràcia",44,"Plaça","Narcís Oller",7,429414.2275,4583180.337,2.155623959,41.39706304,"TELÈFON","EMAIL"
"154",134247,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",30,1,2015,2,3,2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",51,"Carrer","Sant Pere Més Alt",68,431268.0995,4582267.735,2.177902088,41.3890041,"WEB","EMAIL"
"155",134258,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",30,1,2015,2,3,2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",51,"Carrer","Sant Pere Més Alt",68,431268.0995,4582267.735,2.177902088,41.3890041,"WEB","EMAIL"
"156",134642,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",12,2,2015,2,3,2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",50,"Carrer","Marina",90,432190.8787,4582769.721,2.188882123,41.39360368,"TELÈFON","EMAIL"
"157",134352,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",19,2,2015,2,3,2015,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",80,"Avinguda","Diagonal",1,434689.225,4584675.262,2.218558487,41.41097322,"TELÈFON","EMAIL"
"158",134364,"INCIDENCIA","Mobilitat","Bicicletes","Registre bicicletes incidència tramitació",24,2,2015,2,3,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"TELÈFON","EMAIL"
"159",134659,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",1,3,2015,2,3,2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",70,"Carrer","Nàpols",277,430557.5972,4583822.042,2.169226421,41.40294221,"WEB","EMAIL"
"160",135079,"INCIDENCIA","Mobilitat","Bicicletes","Aparcament bicicletes incidències",13,12,2014,3,3,2015,3,"Sants-Montjuïc",18,"Sants",106,"Plaça","Osca",2,427993.6078,4580878.011,2.138905393,41.37620093,"WEB","EMAIL"
"161",135084,"INCIDENCIA","Mobilitat","Bicicletes","Aparcament bicicletes incidències",19,1,2015,3,3,2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",43,"Avinguda","Marquès de l'Argentera",6,431872.8165,4581757.05,2.185191794,41.38445596,"WEB","EMAIL"
"162",135056,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",24,2,2015,3,3,2015,10,"Sant Martí",71,"Provençals del Poblenou",99,"Gran Via","Corts Catalanes",944,432761.8647,4584499.542,2.195519354,41.40923163,"TELÈFON","NO VOL RESPOSTA"
"163",134872,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",1,3,2015,3,3,2015,2,"Eixample",7,"la Dreta de l'Eixample",55,"Carrer","Nàpols",253,430662.6985,4583714.245,2.170496021,41.40198039,"WEB","IMMEDIATA"
"164",134995,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",2,3,2015,3,3,2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",43,"Passeig","Pujades",12,431853.5339,4582335.167,2.184896162,41.38966126,"WEB","EMAIL"
"165",135110,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",2,3,2015,3,3,2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",31,"Carrer","Iradier",3,426975.4142,4583904.077,2.126365774,41.40336367,"WEB","EMAIL"
"166",135667,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",25,8,2014,4,3,2015,2,"Eixample",6,"la Sagrada Família",52,"Avinguda","Diagonal",330,431036.7599,4583563.532,2.174987758,41.40065514,"WEB","EMAIL"
"167",135659,"INCIDENCIA","Mobilitat","Bicicletes","Registre bicicletes incidència tramitació",23,11,2014,4,3,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"168",135656,"INCIDENCIA","Mobilitat","Bicicletes","Registre bicicletes incidència tramitació",31,12,2014,4,3,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"169",136101,"CONSULTA","Mobilitat","A peu o en bicicleta","Aparcaments de bicicletes i punts de lloguer",1,3,2015,5,3,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"170",135866,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",3,3,2015,5,3,2015,4,"Les Corts",19,"les Corts",23,"Avinguda","Sarrià",91,427855.0214,4582563.781,2.137047554,41.39137159,"TELÈFON","EMAIL"
"171",135804,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",4,3,2015,5,3,2015,10,"Sant Martí",72,"Sant Martí de Provençals",114,"Carrer","Menorca",36,432770.7405,4585520.277,2.19551211,41.41842583,"WEB","EMAIL"
"172",136312,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",26,2,2015,6,3,2015,2,"Eixample",7,"la Dreta de l'Eixample",71,"Carrer","Girona",73,430700.0255,4582910.746,2.171034496,41.39474676,"WEB","EMAIL"
"173",136372,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",4,3,2015,6,3,2015,3,"Sants-Montjuïc",15,"Hostafrancs",54,"Carretera","Bordeta",1,428660.1748,4580607.034,2.14690763,41.3738197,"WEB","EMAIL"
"174",136304,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",6,3,2015,6,3,2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",114,"Carrer","Còrsega",102,428632.2536,4582031.828,2.146405989,41.38664983,"INSTÀNCIA","EMAIL"
"175",137073,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",26,8,2014,9,3,2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",108,"Avinguda","Diagonal",477,428578.1317,4582713.462,2.145678361,41.39278425,"WEB","EMAIL"
"176",137086,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",30,8,2014,9,3,2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",61,"Avinguda","Diagonal",598,428595.0872,4582773.038,2.145874131,41.39332233,"WEB","EMAIL"
"177",137111,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",5,9,2014,9,3,2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",61,"Avinguda","Diagonal",584,428702.9576,4582808.155,2.147160175,41.39364819,"WEB","EMAIL"
"178",137123,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",2,10,2014,9,3,2015,2,"Eixample",7,"la Dreta de l'Eixample",82,"Avinguda","Diagonal",444,429805.832,4583164.186,2.160309881,41.39695185,"WEB","EMAIL"
"179",137105,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",2,10,2014,9,3,2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",67,"Avinguda","Diagonal",548,429073.2541,4582928.753,2.15157499,41.39476712,"TELÈFON","CARTA"
"180",137092,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",8,10,2014,9,3,2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",61,"Avinguda","Diagonal",598,428595.0872,4582773.038,2.145874131,41.39332233,"WEB","EMAIL"
"181",137097,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",20,10,2014,9,3,2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",61,"Avinguda","Diagonal",598,428595.0872,4582773.038,2.145874131,41.39332233,"WEB","EMAIL"
"182",137000,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",18,11,2014,9,3,2015,6,"Gràcia",31,"la Vila de Gràcia",44,"Avinguda","Diagonal",478,429436.4405,4583047.532,2.155905129,41.39586886,"WEB","EMAIL"
"183",137003,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",19,11,2014,9,3,2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",68,"Avinguda","Diagonal",482,429388.9273,4583031.626,2.155338681,41.39572143,"WEB","EMAIL"
"184",137007,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",24,11,2014,9,3,2015,4,"Les Corts",19,"les Corts",23,"Avinguda","Diagonal",656,427416.1066,4582418.24,2.131815551,41.39002127,"WEB","EMAIL"
"185",137009,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",24,11,2014,9,3,2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",35,"Carrer","Balmes",421,427942.5495,4584396.797,2.137876231,41.40788866,"WEB","EMAIL"
"186",137010,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",27,11,2014,9,3,2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",68,"Avinguda","Diagonal",490,429339.8761,4583015.616,2.154753852,41.39557293,"TELÈFON","CARTA"
"187",137012,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",4,12,2014,9,3,2015,6,"Gràcia",31,"la Vila de Gràcia",44,"Avinguda","Diagonal",464,429529.2969,4583077.799,2.157012257,41.39614961,"WEB","EMAIL"
"188",137011,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",9,12,2014,9,3,2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",67,"Avinguda","Diagonal",548,429073.2541,4582928.753,2.15157499,41.39476712,"WEB","EMAIL"
"189",136667,"INCIDENCIA","Mobilitat","Bicicletes","Aparcament bicicletes incidències",23,12,2014,9,3,2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",76,"Carrer","Nàpols",334,430371.2216,4584044.482,2.166971356,41.40492953,"TELÈFON","SMS"
"190",137015,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",14,1,2015,9,3,2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",65,"Avinguda","Diagonal",580,428774.2119,4582831.122,2.148009712,41.39386136,"WEB","EMAIL"
"191",137060,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",23,2,2015,9,3,2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",43,"Avinguda","Marquès de l'Argentera",1,431742.8414,4581632.271,2.183651486,41.38332109,"WEB","EMAIL"
