"","FITXA_ID","TIPUS","AREA","ELEMENT","DETALL","DIA_DATA_ALTA","MES_DATA_ALTA","ANY_DATA_ALTA","DIA_DATA_TANCAMENT","MES_DATA_TANCAMENT","ANY_DATA_TANCAMENT","CODI_DISTRICTE","DISTRICTE","CODI_BARRI","BARRI","SECCIO_CENSAL","TIPUS_VIA","CARRER","NUMERO","COORDENADA_X","COORDENADA_Y","LONGITUD","LATITUD","SUPORT","CANALS_RESPOSTA"
"462",296653,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",26,4,2016,4,5,2016,10,"Sant Martí",71,"Provençals del Poblenou",96,"Carrer","Marroc",4,432984.9097,4584187.559,2.198222305,41.40644031,"TELÈFON","EMAIL"
"463",296425,"CONSULTA","Mobilitat","A peu o en bicicleta","Zones de vianants i carrils bici",26,4,2016,4,5,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"464",296651,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",28,4,2016,4,5,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"465",296455,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",29,4,2016,4,5,2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",90,"Plaça","Doctor Letamendi",0,429805.3717,4582339.694,2.160399939,41.3895259,"TELÈFON","EMAIL"
"466",296297,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",2,5,2016,4,5,2016,2,"Eixample",6,"la Sagrada Família",40,"Avinguda","Gaudí",68,431007.037,4584637.95,2.174509742,41.41032952,"TELÈFON","IMMEDIATA"
"467",296745,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",4,5,2016,4,5,2016,10,"Sant Martí",65,"el Clot",38,"Carrer","Rossend Nobas",37,432287.7379,4584488.166,2.189848408,41.40908937,"PROXIMITAT GUB","IMMEDIATA"
"468",296746,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",4,5,2016,4,5,2016,10,"Sant Martí",65,"el Clot",38,"Carrer","Clot",68,432169.8299,4584381.716,2.188449751,41.40812066,"PROXIMITAT GUB","IMMEDIATA"
"469",296947,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",20,4,2016,5,5,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"470",297011,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",26,4,2016,5,5,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"471",297090,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",29,4,2016,5,5,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"472",297156,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",5,5,2016,5,5,2016,1,"Ciutat Vella",2,"el Barri Gòtic",25,"Carrer","Tapineria",1,431282.6382,4581700.514,2.178140305,41.38389655,"TELÈFON","NO VOL RESPOSTA"
"473",297479,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",21,4,2016,6,5,2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",47,"Passeig","Pujades",33,431975.4795,4582526.282,2.186333157,41.3913929,"MÒBIL","EMAIL"
"474",297300,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",25,4,2016,6,5,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"475",297346,"CONSULTA","Mobilitat","A peu o en bicicleta","Registre de bicicletes",29,4,2016,6,5,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"476",297302,"SUGGERIMENT","Mobilitat","Bicicletes","Servei bicing estació nova / canvi de lloc",29,4,2016,6,5,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"477",297265,"CONSULTA","Mobilitat","A peu o en bicicleta","Combinació bicicleta amb transport públic",29,4,2016,6,5,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"478",297465,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",4,5,2016,6,5,2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",108,"Avinguda","Diagonal",481,428549.3986,4582704.222,2.145335793,41.39269847,"WEB","EMAIL"
"479",297319,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",5,5,2016,6,5,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"FULLS QUEIXES I SUGGERIMENTS","EMAIL"
"480",297527,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",5,5,2016,6,5,2016,3,"Sants-Montjuïc",18,"Sants",106,"Plaça","Països Catalans",0,428155.6929,4581245.507,2.14079993,41.37952531,"TELÈFON","CARTA"
"481",298051,"INCIDENCIA","Mobilitat","Bicicletes","Registre bicicletes incidència tramitació",22,4,2016,9,5,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"482",298084,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",28,4,2016,9,5,2016,2,"Eixample",5,"el Fort Pienc",13,"Gran Via","Corts Catalanes",830,431910.6623,4583698.286,2.185426139,41.40194331,"MÒBIL","SMS"
"483",298127,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",29,4,2016,9,5,2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",80,"Avinguda","Diagonal",1,434689.225,4584675.262,2.218558487,41.41097322,"WEB","EMAIL"
"484",297741,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",3,5,2016,9,5,2016,9,"Sant Andreu",59,"el Bon Pastor",8,"Carrer","Ferran Junoy",9,432714.7648,4587545.659,2.194616937,41.4366631,"WEB","EMAIL"
"485",298937,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",19,4,2016,10,5,2016,9,"Sant Andreu",60,"Sant Andreu",38,"Passeig","Torras i Bages",57,432400.8095,4587835.389,2.190826937,41.43924623,"TELÈFON","SMS"
"486",298591,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",2,5,2016,10,5,2016,2,"Eixample",7,"la Dreta de l'Eixample",83,"Avinguda","Diagonal",387,429714.9782,4583082.905,2.1592326,41.39621184,"WEB","EMAIL"
"487",298780,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",3,5,2016,10,5,2016,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",45,"Carrer","Montcada",15,431509.2506,4581837.76,2.180834809,41.38515202,"WEB","EMAIL"
"488",298778,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",4,5,2016,10,5,2016,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",46,"Via","Laietana",8,431484.3305,4581567.334,2.180567368,41.38271424,"WEB","EMAIL"
"489",299104,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",4,5,2016,10,5,2016,4,"Les Corts",20,"la Maternitat i Sant Ramon",49,"Carrer","Mejía Lequerica",5,426865.0515,4581721.709,2.125309136,41.383698,"TELÈFON","CARTA"
"490",298929,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",6,5,2016,10,5,2016,4,"Les Corts",19,"les Corts",2,"Carrer","Marquès de Sentmenat",46,427890.1181,4581857.239,2.137551417,41.38501119,"TELÈFON","NO VOL RESPOSTA"
"491",299317,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",2,5,2016,11,5,2016,2,"Eixample",5,"el Fort Pienc",18,"Avinguda","Diagonal",299,430967.1742,4583485.881,2.174164237,41.39994979,"WEB","EMAIL"
"492",299135,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",3,5,2016,11,5,2016,9,"Sant Andreu",61,"la Sagrera",68,"Avinguda","Meridiana",279,432031.5328,4585980.279,2.186615657,41.42250672,"WEB","EMAIL"
"493",299426,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",3,5,2016,11,5,2016,2,"Eixample",6,"la Sagrada Família",22,"Carrer","Castillejos",202,431671.3573,4583871.928,2.182543937,41.40348695,"TELÈFON","EMAIL"
"494",299356,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",3,5,2016,11,5,2016,2,"Eixample",7,"la Dreta de l'Eixample",67,"Passeig","Sant Joan",62,430927.7873,4583112.67,2.173735677,41.39658502,"WEB","EMAIL"
"495",299361,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",3,5,2016,11,5,2016,2,"Eixample",9,"la Nova Esquerra de l'Eixample",145,"Gran Via","Corts Catalanes",483,429399.4593,4581316.293,2.155664566,41.38027296,"WEB","EMAIL"
"496",299147,"INCIDENCIA","Mobilitat","Bicicletes","Aparcament bicicletes incidències",6,5,2016,11,5,2016,10,"Sant Martí",65,"el Clot",41,"Carrer","Hernán Cortés",8,432158.0015,4584196.813,2.188328972,41.4064543,"MÒBIL","EMAIL"
"497",299218,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",10,5,2016,11,5,2016,1,"Ciutat Vella",1,"el Raval",20,"Carrer","Montalegre",6,430341.4759,4581726.03,2.166882204,41.38404543,"TELÈFON","IMMEDIATA"
"498",299822,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",18,4,2016,12,5,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"TELÈFON","EMAIL"
"499",299766,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",29,4,2016,12,5,2016,10,"Sant Martí",68,"el Poblenou",57,"Carrer","Llull",137,433034.8022,4583326.94,2.198914377,41.39869311,"TELÈFON","CARTA"
"500",299767,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",2,5,2016,12,5,2016,1,"Ciutat Vella",1,"el Raval",20,"Plaça","Bonsuccés",0,430546.998,4581690.447,2.169344084,41.38374272,"INSTÀNCIA","EMAIL"
"501",300003,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",3,5,2016,12,5,2016,5,"Sarrià-Sant Gervasi",23,"Sarrià",14,"Carrer","Santa Amèlia",1,426610.6822,4582785.48,2.122138355,41.39325576,"TELÈFON","NO VOL RESPOSTA"
"502",299961,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",3,5,2016,12,5,2016,4,"Les Corts",19,"les Corts",11,"Carrer","Numància",91,427795.3753,4581901.479,2.136413125,41.38540115,"WEB","EMAIL"
"503",299698,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",4,5,2016,12,5,2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",54,"Carrer","Reina Victòria",17,428023.7033,4583174.496,2.138992416,41.39688717,"TELÈFON","CARTA"
"504",299962,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",4,5,2016,12,5,2016,3,"Sants-Montjuïc",18,"Sants",96,"Carrer","Sant Jordi",15,427573.2649,4580709.776,2.133899337,41.37464798,"WEB","EMAIL"
"505",300004,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",4,5,2016,12,5,2016,4,"Les Corts",19,"les Corts",28,"Carrer","Joan Güell",236,427156.5183,4582166.55,2.128741195,41.38773093,"TELÈFON","NO VOL RESPOSTA"
"506",300005,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",4,5,2016,12,5,2016,7,"Horta-Guinardó",33,"el Baix Guinardó",5,"Carrer","Santa Carolina",2,430586.3165,4584656.339,2.169474282,41.41045892,"WEB","EMAIL"
"507",299768,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",5,5,2016,12,5,2016,2,"Eixample",6,"la Sagrada Família",52,"Carrer","Sardenya",277,431020.8352,4583730.448,2.174778249,41.40215713,"WEB","EMAIL"
"508",299696,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",6,5,2016,12,5,2016,2,"Eixample",6,"la Sagrada Família",26,"Carrer","Aragó",475,431434.124,4583880.769,2.179705051,41.40354638,"WEB","EMAIL"
"509",299770,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",9,5,2016,12,5,2016,10,"Sant Martí",71,"Provençals del Poblenou",94,"Carrer","Pallars",391,433878.7318,4584549.585,2.208875575,41.40977501,"TELÈFON","EMAIL"
"510",299699,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",10,5,2016,12,5,2016,4,"Les Corts",19,"les Corts",24,"Avinguda","Diagonal",662,427164.5076,4582339.512,2.128815946,41.38928946,"WEB","EMAIL"
"511",299702,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",10,5,2016,12,5,2016,1,"Ciutat Vella",1,"el Raval",3,"Avinguda","Drassanes",27,430779.0344,4580912.03,2.172207868,41.37675175,"MÒBIL","EMAIL"
"512",299704,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",10,5,2016,12,5,2016,1,"Ciutat Vella",3,"la Barceloneta",36,"Carrer","Doctor Aiguader",80,432506.1517,4581784.732,2.19276274,41.38475867,"WEB","EMAIL"
"513",299707,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",11,5,2016,12,5,2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",73,"Carrer","Aribau",314,428587.4062,4583440.93,2.145703496,41.39933709,"WEB","EMAIL"
"514",300207,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",3,5,2016,13,5,2016,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3,"Carretera","Aigües",145,425297.7857,4584838.848,2.106182292,41.41162856,"WEB","EMAIL"
"515",301087,"CONSULTA","Mobilitat","A peu o en bicicleta","Zones de vianants i carrils bici",7,5,2016,17,5,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"516",301088,"CONSULTA","Mobilitat","A peu o en bicicleta","Combinació bicicleta amb transport públic",7,5,2016,17,5,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"517",300800,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",16,5,2016,17,5,2016,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",44,"Carrer","Princesa",46,431614.3439,4581984.733,2.182075036,41.38648471,"TELÈFON","IMMEDIATA"
"518",301056,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",17,5,2016,17,5,2016,10,"Sant Martí",68,"el Poblenou",64,"Rambla","Poblenou",77,433123.9331,4583684.788,2.199940994,41.40192357,"PROXIMITAT GUB","IMMEDIATA"
"519",301060,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",17,5,2016,17,5,2016,10,"Sant Martí",65,"el Clot",37,"Gran Via","Corts Catalanes",859,432421.2805,4584272.703,2.191470102,41.40716,"PROXIMITAT GUB","IMMEDIATA"
"520",301228,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",28,4,2016,18,5,2016,6,"Gràcia",31,"la Vila de Gràcia",30,"Carrer","Reig i Bonet",1,429738.7305,4584298.604,2.159375601,41.40716329,"TELÈFON","IMMEDIATA"
"521",301497,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",17,5,2016,18,5,2016,9,"Sant Andreu",60,"Sant Andreu",40,"Carrer","Servet",82,432043.2613,4587624.755,2.186571131,41.43731894,"TELÈFON","IMMEDIATA"
"522",301762,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",16,4,2016,19,5,2016,4,"Les Corts",19,"les Corts",32,"Carrer","Galileu",251,427483.9036,4581606.015,2.132723609,41.38271201,"WEB","EMAIL"
"523",301864,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",3,5,2016,19,5,2016,6,"Gràcia",28,"Vallcarca i els Penitents",9,"Carrer","Collserola",0,427665.3594,4585494.337,2.134428964,41.41774883,"TELÈFON","CARTA"
"524",302034,"SUGGERIMENT","Mobilitat","Bicicletes","Servei bicing estació nova / canvi de lloc",13,5,2016,19,5,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"525",301750,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",13,5,2016,19,5,2016,3,"Sants-Montjuïc",16,"la Bordeta",65,"Carrer","Quetzal",28,427616.6081,4579934.046,2.134510202,41.36766516,"WEB","EMAIL"
"526",302201,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",18,5,2016,19,5,2016,2,"Eixample",7,"la Dreta de l'Eixample",65,"Carrer","Bailèn",108,430643.1095,4583191.868,2.170321538,41.39727382,"WEB","EMAIL"
"527",302301,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",22,4,2016,20,5,2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"Carrer","Ciutat de Granada",127,432472.2598,4583781.923,2.19213473,41.40274397,"WEB","EMAIL"
"528",302333,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",22,4,2016,20,5,2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",52,"Via","Augusta",202,428079.7333,4583294.806,2.139648305,41.39797577,"WEB","EMAIL"
"529",302609,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",6,5,2016,20,5,2016,1,"Ciutat Vella",3,"la Barceloneta",33,"Carrer","Comte de Santa Clara",40,432213.3036,4581032.791,2.189344679,41.37796151,"MÒBIL","EMAIL"
"530",302610,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",9,5,2016,20,5,2016,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",43,"Carrer","Marquesa",11,431870.9417,4581648.628,2.185181564,41.38347927,"MÒBIL","EMAIL"
"531",302308,"CONSULTA","Mobilitat","A peu o en bicicleta","Zones de vianants i carrils bici",17,5,2016,20,5,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"532",303458,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",3,5,2016,23,5,2016,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",4,"Carrer","Trinxant",106,431774.5601,4585280.711,2.183619655,41.41618417,"TELÈFON","CARTA"
"533",303394,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",4,5,2016,23,5,2016,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",53,"Passeig","Lluís Companys",9,431501.7879,4582407.962,2.180681088,41.39028702,"WEB","EMAIL"
"534",303167,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",10,5,2016,23,5,2016,6,"Gràcia",31,"la Vila de Gràcia",48,"Carrer","Sant Pere Màrtir",27,429540.4499,4583463.834,2.157100734,41.39962746,"TELÈFON","IMMEDIATA"
"535",303118,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",12,5,2016,23,5,2016,2,"Eixample",7,"la Dreta de l'Eixample",76,"Carrer","Girona",43,430911.3161,4582694.698,2.173586348,41.39281906,"WEB","EMAIL"
"536",303124,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",12,5,2016,23,5,2016,2,"Eixample",6,"la Sagrada Família",40,"Carrer","Indústria",165,431051.51,4584618.9,2.175043971,41.41016175,"WEB","EMAIL"
"537",303438,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",19,5,2016,23,5,2016,2,"Eixample",7,"la Dreta de l'Eixample",78,"Carrer","Consell de Cent",326,430390.9909,4582631.651,2.167370281,41.39220635,"WEB","EMAIL"
"538",303423,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",19,5,2016,23,5,2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",95,"Carrer","Consell de Cent",190,429479.5327,4581738.485,2.156572956,41.38408252,"WEB","EMAIL"
"539",303668,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",5,4,2016,24,5,2016,4,"Les Corts",19,"les Corts",32,"Carrer","Joan Güell",138,427397.2774,4581602.501,2.131688115,41.38267254,"WEB","EMAIL"
"540",303686,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",4,5,2016,24,5,2016,3,"Sants-Montjuïc",18,"Sants",91,"Plaça","Sants",1,427640.6288,4580819.64,2.134691692,41.37564354,"WEB","EMAIL"
"541",303888,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",5,5,2016,24,5,2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",85,"Carrer","Balcells",48,429883.598,4584728.179,2.161058881,41.41104495,"TELÈFON","IMMEDIATA"
"542",303881,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",8,5,2016,24,5,2016,6,"Gràcia",31,"la Vila de Gràcia",57,"Carrer","Tordera",4,429783.0309,4583546.398,2.159992826,41.40039231,"WEB","IMMEDIATA"
"543",303725,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",23,5,2016,24,5,2016,10,"Sant Martí",68,"el Poblenou",73,"Carrer","Lope de Vega",58,433599.8247,4583803.592,2.205620674,41.40303305,"WEB","EMAIL"
"544",304447,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",10,2,2016,25,5,2016,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",55,"Avinguda","Icària",200,433155.9524,4582791.257,2.20042266,41.39387844,"TELÈFON","EMAIL"
"545",304352,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",18,5,2016,25,5,2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",46,"Carrer","Roger de Flor",26,431705.3058,4582485.71,2.183106397,41.39100458,"WEB","IMMEDIATA"
"546",304270,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",20,5,2016,25,5,2016,2,"Eixample",9,"la Nova Esquerra de l'Eixample",144,"Carrer","Comte d'Urgell",73,429553.0597,4581590.763,2.157469425,41.38275847,"WEB","EMAIL"
"547",304745,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",21,5,2016,25,5,2016,4,"Les Corts",19,"les Corts",32,"Avinguda","Madrid",179,427502.0233,4581430.201,2.132961327,41.38113015,"WEB","EMAIL"
"548",304746,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",21,5,2016,25,5,2016,4,"Les Corts",19,"les Corts",9,"Carrer","Galileu",268,427474.162,4581668.799,2.132599601,41.3832766,"WEB","EMAIL"
"549",304295,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",21,5,2016,25,5,2016,2,"Eixample",5,"el Fort Pienc",3,"Carrer","Sicília",160,431594.8094,4582982.639,2.181728716,41.39547089,"WEB","EMAIL"
"550",304961,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",4,5,2016,26,5,2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",106,"Carrer","Londres",84,428951.9693,4582719.48,2.150148888,41.39287156,"WEB","EMAIL"
"551",304780,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",5,5,2016,26,5,2016,10,"Sant Martí",65,"el Clot",234,"Gran Via","Corts Catalanes",857,432377.7801,4584229.361,2.190954545,41.40676597,"TELÈFON","EMAIL"
"552",304981,"INCIDENCIA","Mobilitat","Bicicletes","Registre bicicletes incidència tramitació",5,5,2016,26,5,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"553",305428,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",2,5,2016,27,5,2016,6,"Gràcia",31,"la Vila de Gràcia",62,"Carrer","Encarnació",42,429782.2918,4584194.777,2.159908772,41.40623196,"WEB","EMAIL"
"554",305427,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",2,5,2016,27,5,2016,1,"Ciutat Vella",1,"el Raval",20,"Plaça","Bonsuccés",0,430546.998,4581690.447,2.169344084,41.38374272,"INSTÀNCIA","EMAIL"
"555",305430,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",5,5,2016,27,5,2016,6,"Gràcia",31,"la Vila de Gràcia",47,"Carrer","Domènech",7,429686.6725,4583386.376,2.158858793,41.39894263,"WEB","EMAIL"
"556",305491,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",5,5,2016,27,5,2016,10,"Sant Martí",72,"Sant Martí de Provençals",116,"Carrer","Cantàbria",51,433029.8554,4585851.019,2.198575851,41.42142635,"WEB","EMAIL"
"557",305371,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",19,5,2016,27,5,2016,6,"Gràcia",31,"la Vila de Gràcia",45,"Carrer","Santa Tecla",6,429799.5869,4583289.137,2.160220696,41.3980767,"INSTÀNCIA","CARTA"
"558",305416,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",19,5,2016,27,5,2016,2,"Eixample",10,"Sant Antoni",168,"Carrer","Tamarit",130,429710.8093,4580988.86,2.159425694,41.37735113,"WEB","EMAIL"
"559",305426,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",27,5,2016,27,5,2016,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",29,"Carrer","Pau Alcover",33,427063.3064,4583512.418,2.127464348,41.39984416,"WEB","EMAIL"
"560",305806,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",8,3,2016,30,5,2016,7,"Horta-Guinardó",35,"el Guinardó",42,"Carrer","Teodor Llorente",1,431491.1822,4585607.874,2.180192054,41.41910671,"WEB","EMAIL"
